review_id,restaurant_id,review_score,review_content,food_score,service_score,atmosphere_score
ChZDSUhNMG9nS0VJQ0FnSUNZNlpXUUtREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃一顆7元價格過高 等餐時間很久,,,
ChZDSUhNMG9nS0VJQ0FnSUNZaWEydFdREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNZNnMzS29RRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃皮很薄，餡味道不错，酸辣湯不酸又不辣没滋味，要等很久哦！,,,
ChZDSUhNMG9nS0VJQ0FnSUNZOHFHQkRREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"1.水餃皮是現桿、現包，所以等待時間較長。
2.水餃口感特色在於吃起來多汁，但皮不是Q的那種。
3.韭菜水餃內餡有特色，有韭菜盒的感覺?
4.酸辣湯屬於不酸的，喝起來順口。",,,
ChdDSUhNMG9nS0VJQ0FnSUNZakpfU2pBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"跟一般的水餃店差不多
一顆7元也不算便宜
酸辣湯還可以",,,
ChZDSUhNMG9nS0VJQ0FnSUNnd2Zqdk9BEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNZdUt6VG9BRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNZc05TTzNnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,沒有好吃到要排這麼久，小貴,,,
ChZDSUhNMG9nS0VJQ0FnSUNZc0tEWENREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,人太多,,,
ChdDSUhNMG9nS0VJQ0FnSUNZZ0xhanFRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,我們試了白菜餃子和韭菜餃子，味道沒有我想像中那麼好。還可以，不算難吃……不過別擔心，夜市裡到處都是吃的。,,,
ChdDSUhNMG9nS0VJQ0FnSURvbjZxSXJRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,很久沒去吃。最近去吃覺得湯沒什麼味道了。很可惜。皮依舊Q彈。不過內餡比以前碎蠻多的少了咀嚼的口感。,,,
ChZDSUhNMG9nS0VJQ0FnSURvcl9tYUxBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"東西都不錯吃
但是要吃內用
外帶都要等更久
通常都要等很久",,,
ChdDSUhNMG9nS0VJQ0FnSURvaDdYUzJRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,隔壁的阿亮水餃也不錯吃~,,,
ChZDSUhNMG9nS0VJQ0FnSURvaDdIUE1BEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,好吃是好吃，也吃了好多次，但是漲價到不像路邊美食，不太平民了。,,,
ChdDSUhNMG9nS0VJQ0FnSURvdzdtbDVnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"呵呵呵~ 裏面3位包水餃的員工
以前不是很風光嗎~怎麼現在窩在這老舊髒亂的地方包水餃呢~
搞的那麼落魄~ 餃七搞倒了 現在換搞來來 哈哈哈",,,
ChdDSUhNMG9nS0VJQ0FnSURvNU1IVmdnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSURvdUtmMk5nEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,吃飽可以,,,
ChZDSUhNMG9nS0VJQ0FnSURvdUtEOVlREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,人氣水餃店!!,,,
ChZDSUhNMG9nS0VJQ0FnSURveUlIbWNREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,來自台中的民眾表示高攀不起台北水餃價格,,,
ChZDSUhNMG9nS0VJQ0FnSUNvajZPcWNREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"每次來都是高朋滿座，
豬肉大白菜水餃真的滿好吃，
餡料夠味，皮也很Q不軟爛，
但一顆7元，
價位實在有點高！",,,
ChZDSUhNMG9nS0VJQ0FnSUNveF8tUktREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNvb19hOWlBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,內餡太鹹了，但是皮不錯！,,,
ChdDSUhNMG9nS0VJQ0FnSUNvZ1lpZnlRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,路過,,,
ChdDSUhNMG9nS0VJQ0FnSUNvM3VmSV93RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,一顆水餃7元,,,
ChdDSUhNMG9nS0VJQ0FnSUNvN3NuNC13RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUNvOHFTa0JBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,點餐 環境都可以提升 但仗著水餃好吃也沒有打算要進步 可惜了,,,
ChdDSUhNMG9nS0VJQ0FnSUNvc3ZXV3lBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSURJODdXSW1RRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSURJczV6cFNBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,尚可，Q，湯順口,,,
ChdDSUhNMG9nS0VJQ0FnSURJM2Z2TmhBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSURJa1lmdkVREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,生意太好需要等比較久，吃起來其實和隔壁幾家差異不大呢,,,
ChZDSUhNMG9nS0VJQ0FnSURJa1pYUlRnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSURJaG9XaG5nRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSURJMG9lb2tBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,以前的香油很香，現在有差,,,
ChZDSUhNMG9nS0VJQ0FnSURJcE9ESmNBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,Cp值越來越低，價格越來越高，遠道來免了，順便或者經過吃吃還可以,,,
ChZDSUhNMG9nS0VJQ0FnSURJZ0lhVEhREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUNJX191RGZBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUNJNjRDYUNREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUNJazZiNldBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃口味不錯，酸辣湯得自助加酸加辣，價位偏高，點餐動線滿亂的，隔壁比我晚到的，湯跟水餃都比我先上桌，呵呵,,,
ChdDSUhNMG9nS0VJQ0FnSUNvdWJMNC1BRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,生意超好，小菜有水準，但服務令人不敢恭維。,,,
ChdDSUhNMG9nS0VJQ0FnSUNJdmRDSHp3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNJc1k3dF9nRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUNJNGV5elVBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃皮感覺都煮過久。,,,
ChdDSUhNMG9nS0VJQ0FnSUNJb2ZhNDNBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,餡料對我來說太鹹了，但品質還可以。一個餃子7塊錢，有點貴。,,,
ChdDSUhNMG9nS0VJQ0FnSUNJX3ZyWG9BRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,味道不錯，只是等候時間太久，要有耐心,,,
ChdDSUhNMG9nS0VJQ0FnSUNvcFpPUl9RRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,韭菜水餃好吃，但最近又漲價了有點貴,,,
ChZDSUhNMG9nS0VJQ0FnSUNJOG9LVkRnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNJNHNhYW93RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUR3enJ2SFZnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUR3dE5xWmJBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,餃子皮有種特別的魔力，不過價錢不便宜就是了。,,,
ChZDSUhNMG9nS0VJQ0FnSUNvNmR1M0NnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUR3bUtEWm1RRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,覺得很普通,,,
ChdDSUhNMG9nS0VJQ0FnSUR3a08tV3V3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUR3enVHX2RBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃蠻普通，一顆份量也不算大顆，但湯蠻大碗，小菜口味還行但偏貴，常常需要等待。,,,
ChdDSUhNMG9nS0VJQ0FnSUR3eXN6Ym93RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNnOWNuR2pnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,來這才會吃,,,
ChdDSUhNMG9nS0VJQ0FnSUN3bk9LTTBBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,味道比較一般，沒有特別喜歡~,,,
ChZDSUhNMG9nS0VJQ0FnSURBcnZXUFB3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃一顆七塊  就普通  酸辣湯超沒料  上一次吃是10年前  就十年來一次就好,,,
ChZDSUhNMG9nS0VJQ0FnSUN3OXNpMmNREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUNnMmYtN1FBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"水餃皮滿特別的，
不過不如一般水餃皮的Q，
它算是稍微嫩一點點的，
有點難形容，
餡還好，
酸辣湯普通，
整體而言還可以，
個人沒很愛，
不過如果朋友沒吃過，
還是會推薦他們嘗試看看。
動線稍微有點混亂，
水餃都是現做，
師傅們的律動都很動感。
生意非常好。",,,
ChZDSUhNMG9nS0VJQ0FnSUNBcklHZ2Z3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,皮Q肉爛夠鹹 光頭煮水餃好看專業,,,
ChdDSUhNMG9nS0VJQ0FnSUNRcUtPWTZRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNBOThla3ZnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNRdHRlZmhRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,韭菜水餃好吃 豆干切很薄我喜歡 酸辣湯普通沒有特別好喝 缺點是環境不整潔 店員不一定給你好臉色 碰運氣的,,,
ChdDSUhNMG9nS0VJQ0FnSUNBdEl6azlnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSURnX3ZMZnl3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSURBME9HNWhBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUNBN1kzTUlnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,客人太多 需等候 現包,,,
ChdDSUhNMG9nS0VJQ0FnSURBZ3JINW93RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"豬肉高麗菜還不錯
價格偏貴
酸辣湯又酸又辣很好喝",,,
ChdDSUhNMG9nS0VJQ0FnSUNBbXRiaHpnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"水餃皮滿有口感！
然後夏天沒冷氣會有點爆熱…",,,
ChZDSUhNMG9nS0VJQ0FnSUNneTR2RmFREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,下午五點就已經座無虛席，大家等著店家上餃，這是什麼情形（有些傻眼）。相對於同巷的另外兩家真是天壤之別，但是價格也略貴於他們。,,,
ChdDSUhNMG9nS0VJQ0FnSUNndnZLV3B3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,現桿皮現包現煮的水餃，不錯吃,,,
ChZDSUhNMG9nS0VJQ0FnSURndWZLcU53EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,還不錯吃 但是名過其實了 不要抱太大的期待比較好,,,
ChZDSUhNMG9nS0VJQ0FnSUNndWNDd0lBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃好吃，但一份10顆$70，以路邊攤來說貴了一點。,,,
ChZDSUhNMG9nS0VJQ0FnSUNRbm9XY1pnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUN3cTV2Q25RRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUNnb2UzQWNREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,普通，有時候煮到皮都軟掉...常常要等候較久,,,
ChZDSUhNMG9nS0VJQ0FnSURBNDkzN0hnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSURneGM2bkxnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,手擀現包水餃好吃喔，酸辣湯豬頭皮也好吃,,,
ChdDSUhNMG9nS0VJQ0FnSUNBNTdTWG1RRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"一顆7塊的水餃著實有點貴
水餃算大顆 但餡料感覺不夠厚實 Cp值偏低
水餃算好吃 建議可以來吃一次看看
酸辣湯45元 小碗 Cp值極低 不推薦",,,
ChdDSUhNMG9nS0VJQ0FnSURRell1OS1BRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNBZ29lcGd3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSURBc3BiNmVBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSURnNjZDclhBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSURnZ016QXlnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃是還不錯吃，但無論小菜還是水餃，價格都比一般地方要貴。,,,
ChdDSUhNMG9nS0VJQ0FnSUNnbG92VThBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,老店，吃過很多年非常多次，幾乎每次去南機場必吃店家，但最近漲價後，雖然水餃變比較大一點，但口味跟口感沒有以前的好吃了,,,
ChZDSUhNMG9nS0VJQ0FnSUN3dUlIdVV3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,其實是不差的只是沒必要排隊,,,
ChZDSUhNMG9nS0VJQ0FnSUNnOHJYLVhBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"水餃很大顆
只是要等很久
酸辣湯喝起來像羹
不過韭菜水餃裡面內餡挺豐富，有在吃韭菜盒子的感覺",,,
ChdDSUhNMG9nS0VJQ0FnSURBcHYyVzFBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,中規中矩，小菜比酸辣湯棒，白菜水餃就普通，排隊真的很久！,,,
ChdDSUhNMG9nS0VJQ0FnSUNBcHNYWjhBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNRek9uNjlnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNnLWF5UTVnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,平價美食,,,
ChZDSUhNMG9nS0VJQ0FnSUN3OE1LRlR3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSURReF9DTEFREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUN3NW9ESW5RRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"點單技巧:
先找座位，有空位子就坐，
直接跟煮鍋旁邊的人喊品項和數量，
確認店員有聽到就可以了，
店員記憶力都很好，
人多請稍等，
約20分左右就會送上餐點，
畢竟水餃是要煮熟才能吃。
—

水餃現桿現包，皮薄餡多，
剛煮好的水餃外皮濕潤呈現半透明，
但仍不軟爛並保有Q 度，
水餃採用無摺的方式製作，
輕鬆一吸就可以將滑溜的水餃送入口中，
一口咬下，
飽滿的餡料瞬間爆出，
內餡本身的鹹度加上湯汁，
已經足以滿足味蕾。

這就是好吃的水餃。

不建議沾醬，
因為水餃本身的味道很夠，
而且沾醬並沒有特別製作，
只是普通的醬油，醋，辣椒醬，
沾了反而變成普通的水餃，
沒有加成效果。

—
這間店的生意已經好到沒空服務以下客人：
不想等待，不覺得好吃，覺得貴，
猶豫不決選擇障礙等類型的客人，
建議吃旁邊兩家。",,,
ChdDSUhNMG9nS0VJQ0FnSUNRejRHcHRRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,酸辣湯沒味道很普通水餃感覺包的不仔細皮又夠長,,,
ChZDSUhNMG9nS0VJQ0FnSURBLTVtNkl3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,以這帶水餃來說，我比較愛這家，光頭主(煮)廚蠻有個性的，下水餃也很帥氣～有時候會有一位正妹服務生，很可愛。環境是沒有太乾淨，所以要很不在意的人會比較自在點，水餃皮不太優，會粉粉黏黏的，但內餡還算可以，以這帶水餃街來說，個人最愛這家，不過沒吃過阿亮的，只覺得這家很OKAY了，就固定下來了。環境扣一星！2018漲價成$7/顆，感覺CP值太低，水餃包的人水準不一，所以每顆形狀大小都很不一樣，有些人技術有點差，雖然漲價了，人潮還是絡繹不絕，所以店家也沒在怕，你還是愛吃就來來吧。 (P.S. 根本沒有冷凍水餃，所以不用問了，基本上還是以現場吃或外帶為主),,,
ChZDSUhNMG9nS0VJQ0FnSUN3a01qd0RBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSURnakxEbjRnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,只能用非常普通來形容……,,,
ChdDSUhNMG9nS0VJQ0FnSURnOXRmNW93RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,不值7元,,,
ChdDSUhNMG9nS0VJQ0FnSUNROTQyWDhnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,份量夠有飽足感,,,
ChZDSUhNMG9nS0VJQ0FnSUNROGNYaUxREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUN3cjRUS0NnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,不難吃，價格稍貴,,,
ChdDSUhNMG9nS0VJQ0FnSURnbWVUQnZ3RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,餃子好吃，酸辣湯也夠味，小菜普通，但內部流程控管混亂，任由客人自行找位搶位，感覺不佳，等候時間經常超過半小時，價位也不算便宜，久久來吃一次還可以忍受。名氣做出來了，但不思改進，不是長久經營之道。,,,
ChdDSUhNMG9nS0VJQ0FnSURBeW92bl9RRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSURBZzVUUDFRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,夜市平價美食有人潮要等待基本豆干魯蛋海帶小菜必點水餃酸辣湯好吃是吸引人的原因價錢還合理,,,
ChZDSUhNMG9nS0VJQ0FnSURnOGZueVFBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,覺得口味還好，可能是不習慣,,,
ChZDSUhNMG9nS0VJQ0FnSURBb0lUWklBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,傳統水餃滋味，我覺得女生吃10顆餃配台式酸辣湯…就夠飽。人潮多，吃的很辛苦！(可先切小菜，邊吃邊等)。,,,
ChZDSUhNMG9nS0VJQ0FnSURRaUtPa1Z3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃大白菜肉餡偏鬆軟，但滿好吃內餡新鮮。小菜偏貴，韭菜水餃很難吃到。,,,
ChZDSUhNMG9nS0VJQ0FnSURna3MzUUxnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSURneDdfdkdREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,現做現煮，餃子皮正點而且順口，滷味清淡自己調，台北已很少很少店的豆乾切的如此細片，酸辣湯夠酸，要辣自己加胡椒，少的兩顆星一個是環境但露天這樣也是特色！一顆星少是服務沒有不對，只是客人總有些惶恐跟不上店裡的Tempo!希望以後都更多能吃的到！,,,
ChdDSUhNMG9nS0VJQ0FnSURBcG83TTlBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,【人潮眾多、平價、口味尚可、難停車】口味比普通好一點的水餃，吃過就好，用餐時段要等半小時以上，看到位置就搶再點餐,,,
ChZDSUhNMG9nS0VJQ0FnSUN3X3NQdUV3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"水餃餡料紮實、外皮偏軟
酸辣湯胡椒粉味很重",,,
ChZDSUhNMG9nS0VJQ0FnSUNRLTl1clJREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"營業時間 逢一休（1/11/21/31）休息
從107/6/2號起 水餃漲成一顆7元
酸辣湯各漲5元",,,
ChZDSUhNMG9nS0VJQ0FnSUNRemNIZlR3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃口味、大小適可，價錢合理。如果不用排隊的話可吃，要排上一下則需三思,,,
ChZDSUhNMG9nS0VJQ0FnSURnazZYd1lREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNnMl9MVS1nRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSUNBMmZUNUdnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,普普通通的，其實不用特別來吃,,,
ChZDSUhNMG9nS0VJQ0FnSUNRcHFqM0VnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNnajhxMzVBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃子。,,,
ChZDSUhNMG9nS0VJQ0FnSURBLXRMNVR3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,水餃算還可以，但等待水餃的時間過久…需要花點耐心才吃得到,,,
ChZDSUhNMG9nS0VJQ0FnSUNnZ3BxR0R3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,味道有點走樣,,,
ChdDSUhNMG9nS0VJQ0FnSURBaktHTnhRRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"老闆希望你們學習好態度
東西好不好吃不重要
如果沒有台灣人最驕傲的親切
在好吃也是一種可惜",,,
ChZDSUhNMG9nS0VJQ0FnSUNnaE9EQlBBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,等太久！等了快一小時⋯重點餐點還先給別人⋯,,,
ChZDSUhNMG9nS0VJQ0FnSUN3d05hWEFnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,還不錯,,,
ChdDSUhNMG9nS0VJQ0FnSUNnX3F6NTFBRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,白菜內餡甜脆多汁，覺得不沾醬比較好，皮有一點鬆軟感，人極多，坐下點完到上餐差不多要等半小時。,,,
ChZDSUhNMG9nS0VJQ0FnSUN3dTd6Sk1BEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChdDSUhNMG9nS0VJQ0FnSUNBczlueXlnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,好吃，但是人真的很多，而且是自行搶位子的，太懦弱的人無法,,,
ChZDSUhNMG9nS0VJQ0FnSUNReHFtSGFREAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"很厲害的水餃,好吃!是屬於韭黃水餃。老闆面臨爆棚的人一樣顯得淡定。但去由於週遭環境不佳, 所以衛生條件並不怎麼好, 而生意這麼好 為什麼都不用開發票呢?",,,
ChZDSUhNMG9nS0VJQ0FnSURBcmFmcU5nEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,感覺秀昌水餃比較好吃。,,,
ChRDSUhNMG9nS0VJQ0FnSURRMFA0SRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"上菜很快速
水餃外型是比較扁平的那種
皮厚度一般偏厚,吃起來比較軟
內餡很香, 但不多,如果可以包多一點吃起來會比較滿足
然後內餡比較油一點, 咬開有油湯汁流出來",,,
ChZDSUhNMG9nS0VJQ0FnSUNnamVLUlB3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,還不錯吃，但是人真的太多了，環境也比較骯髒一點，應該可以更新一下一些硬體設備，讓更多人可以吃到好吃的水餃！,,,
ChdDSUhNMG9nS0VJQ0FnSURBMzZMZV9nRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,態度外其他都可接受 但真的過譽了,,,
ChdDSUhNMG9nS0VJQ0FnSUN3N1lURG13RRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"一顆要六塊, 但吃起來普普通通",,,
ChdDSUhNMG9nS0VJQ0FnSUNRb0l6QzJnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,"皮Q,其他普通。",,,
ChZDSUhNMG9nS0VJQ0FnSUNRbExLTFpBEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,,,,
ChZDSUhNMG9nS0VJQ0FnSURBblBMaVhnEAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,一般手工水餃，沒必要排隊吃。,,,
ChZDSUhNMG9nS0VJQ0FnSURBaWNtb0V3EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,要等很久的人氣水餃店，我小菜/湯喝完吃完，水餃才來，但這次有點軟，如果不耐等者要考慮，真的人氣店生意太好了，這次吃水餃煮的有點過軟，之前幾次吃時品質比較好，不過建議還是可以嘗試吃看看，手工水餃,,,
ChdDSUhNMG9nS0VJQ0FnSUNRelB1ZzJnRRAB,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,無論何時來都要排隊，1顆6元，cp值不高,,,
ChZDSUhNMG9nS0VJQ0FnSUNRcHFXT053EAE,ChIJY7ekJ7upQjQRD-WjBStDYh4,3,今天的水餃皮煮的有點軟爛，可惜了~內餡口味一般，吃不出韭黃味道,,,
